29769,6847
41224,3694
11900,56962
8394,47632
40483,26873
63813,25563
41614,148
38972,8002
21810,23576
49816,57342
53859,59961
30932,49530
23367,36573
7573,34091
63437,41955
56488,61198
17564,29346
62269,51027
62990,31764
47054,42964
55745,8087
13814,12700
17139,7561
37405,1843
1663,53909
46881,35063
41147,10001
42637,59555
11552,8166
4023,51213
19660,12306
5221,43003
30915,46489
44988,32450
65157,8987
30601,47359
46254,51124
9576,17870
28846,25524
52859,42705
16826,43264
4701,2419
14179,7993
3574,43420
65101,611
4682,13200
21357,10627
9008,52534
22672,48790
3013,11867
19298,60168
28455,28093
19900,15554
338,63288
37395,3241
63124,26938
52404,51802
32208,46806
43278,65300
39754,11408
52569,39823
9411,41369
48449,51991
46400,33030
28976,56118
50237,2131
29453,60707
19062,24092
44376,20926
33624,1982
13894,36012
63088,11126
20722,34776
28031,2453
43511,12365
19215,55525
46691,20025
43011,30169
49902,24052
5609,2911
4374,62652
5290,4080
44888,54206
32378,6336
5306,44032
323,13849
60672,21958
25280,30342
42513,5607
51564,1714
55021,62723
45357,22595
24772,30314
64778,60240
33397,44043
49134,10996
229,19579
45863,37309
64270,61716
51976,39022
10764,36690
11834,28032
52061,37491
54198,11356
39220,61146
56334,8724
18775,48301
5390,11028
35263,49621
2230,61788
19069,33171
8932,42890
63833,1935
20836,3594
48249,32175
37220,19978
33171,25641
257,58583
7586,23112
46301,33779
45419,22913
1483,39137
63558,28332
41652,41050
11304,42638
7291,29905
21152,3430
7557,61979
22067,37833
8863,9909
31983,965
32726,36988
986,20768
16171,21313
50701,28707
2550,26012
28960,50150
46453,36619
26231,42189
12502,53628
50444,6738
50206,24100
24751,54405
44301,10019
34337,18423
59035,3569
11611,19633
4679,21981
45278,20196
11611,19633
51354,50656
43214,59604
38016,42310
9664,10630
7526,21196
7156,61850
13664,16422
63596,17842
56067,30937
20883,62505
47016,14862
63900,38818
30663,25437
26586,46368
16437,22475
58490,16064
33740,30482
26653,15667
52452,12682
24510,58564
30030,3412
46714,37056
49320,62222
14074,26944
51135,16341
42854,48332
17168,16662
59745,14647
40421,39291
60804,42282
7737,17263
52212,57754
5757,11667
50013,19059
31037,11603
603,29105
10810,59776
52689,43431
43166,39588
65240,52030
14627,21497
46434,54536
20811,35937
3870,55588
25756,4770
23980,20978
17970,40216
47342,58141
29347,5497
29605,6203
56186,1472
20177,55975
15886,50196
50303,37013
58850,56712
12881,42535
42703,17317
28750,30804
16355,57273
44662,49692
35982,60052
38079,31957
31106,52008
12932,31274
40219,40049
32129,47447
19191,33101
64041,54431
42894,30100
49470,36420
32161,42871
56735,45493
46096,534
62259,32969
16864,25766
6516,38682
22436,2122
47818,37904
21451,26337
23298,46248
39540,43034
13264,52438
58341,49019
17330,41624
20075,50817
29466,26720
62527,17493
58027,7873
58153,60831
60602,25600
48564,60250
22920,40686
39834,26848
16922,26464
48157,37171
65050,58208
35001,9711
44953,5839
13233,10631
53367,11981
54348,24466
60036,21034
23809,215
2501,60507
46494,63396
49537,15703
59429,50363
56700,48514
57732,22826
15055,30629
13084,6434
17445,8379
26169,19311
15593,33375
25204,28698
52162,1640
43736,5950
1906,22104
34486,36700
63322,19616
47486,54404
58234,28096
7223,3213
44146,43864
4701,2419
31611,9169
32302,14644
35416,48830
1364,58874
15532,41202
22871,3245
52364,27090
63167,40661
64632,18142
50533,18683
34484,42074
939,12225
56896,14854
28692,19130
40413,15603
12432,5782
7865,39919
12196,49226
57343,54293
44354,61416
64390,63468
26114,28584
0,24415
49095,60253
26336,6566
55538,53208
2481,65415
38694,56204
39031,46797
1786,14656
5755,61137
40573,5523
54729,58431
35809,46007
43190,37212
59360,27302
64940,61938
56066,13480
6382,13300
60881,18855
31685,7771
28875,5089
60797,62611
14681,18319
18975,22069
40994,46280
51791,20261
29194,20560
36904,19086
19335,63517
58280,9742
64631,47821
16323,52377
11573,46283
33864,8878
37608,39758
51757,323
52368,29334
17484,53138
13153,17207
42995,53897
58025,5407
922,37088
21802,43120
63532,9330
47777,21623
38851,58521
38792,40174
60595,8777
3636,37850
25246,62628
586,9104
4644,31434
63937,16279
46101,13227
32853,45803
50115,53401
59006,29060
61142,3964
29543,1533
17564,29346
46283,14305
58611,65417
8086,39740
2184,65006
958,2244
50836,14650
13421,23171
45268,39290
11874,15880
19018,60304
59541,57387
8650,27408
31305,57535
27569,391
62569,16863
57165,54115
65118,33892
14944,13606
14063,7621
36933,10971
64541,53555
47198,15972
63505,59367
8609,27511
49322,56304
46228,42810
35345,39399
33549,32035
42581,6379
58115,57561
33670,16364
24759,35085
31384,47102
12708,8778
60022,65052
36549,41307
24472,27902
32314,15744
28740,19946
5185,29207
15274,9968
24206,64660
19858,46712
58544,38582
60540,7298
41423,28325
25673,35519
24725,55339
48842,6160
36614,37740
3439,60485
42639,40037
7895,31277
43497,24415
24431,48709
38872,37950
4347,41297
62587,27857
51462,28012
13397,18155
50445,32547
14645,32971
37883,5201
39804,31618
33405,31123
59062,61276
16965,31963
37044,44634
15949,16995
27437,62019
48990,62820
56081,56039
26466,34568
51972,35498
3787,53729
14707,52233
55485,5331
25458,12888
30764,42098
60786,23640
27805,14771
26370,57512
12376,42174
4263,22333
24230,2828
42812,40514
9802,10128
312,36766
34430,37252
44015,33477
59893,56203
13232,62902
30601,47359
60887,63789
39492,63466
41358,44948
48551,46141
18328,54526
26311,16989
56599,36973
49710,64820
21823,46421
30950,63052
35923,17129
24435,21001
34779,7985
1949,9395
44603,15505
52389,24891
10181,19035
61442,39336
38542,54420
22223,29605
23991,62989
27700,12762
64972,53522
20283,19857
40909,11235
26983,39933
56382,63812
45711,43109
36088,3934
36135,11197
2087,63165
20325,45819
22179,22905
12561,12519
47219,6921
40492,10866
21872,47734
31639,18157
7804,3714
3993,30415
19295,7285
17292,45266
17093,21851
20987,62033
8902,20780
39821,52643
12743,64861
61734,30092
44766,27876
47498,57296
20249,65103
49118,3556
4060,12514
28162,6056
22184,10510
44274,33752
57809,7591
34220,63986
11452,19394
350,38756
19143,50781
16298,27376
7938,39080
34873,19823
20958,49124
31106,52008
41427,32873
52288,2054
42584,6846
20842,26288
58998,55836
27192,51358
8919,7725
50876,34242
57370,1376
29324,12242
58944,49670
20356,18218
28338,7576
63438,59348
53507,20185
29074,64120
28674,6568
13066,336
37566,18372
11384,30430
26764,58834
6673,10727
14714,960
26972,45666
20244,63930
57134,18996
24815,26565
46230,8252
50940,3842
38106,21024
46492,54178
15459,54329
48820,48218
7038,38532
31904,46950
28490,144
63717,9339
37440,11782
13969,32359
39905,951
32820,1498
49002,54448
16583,56413
41751,46701
26285,21955
18439,52381
36325,2427
9528,5022
31545,45167
6549,33067
11136,27718
37188,65258
53427,50761
7180,8530
20536,36510
9564,20066
2936,26078
7571,49193
6826,13808
15944,64686
27535,37221
60567,26605
65278,49668
19315,7689
29377,10391
49187,27385
7693,18467
23512,30782
55089,21767
25007,42373
26194,60472
32679,30269
11366,37324
1741,41699
27680,36582
10685,5587
19911,63837
27733,48875
23525,30587
21288,23950
7921,13511
36870,9324
18010,60320
25165,42595
42882,63784
22718,52676
19448,56926
48750,49524
59692,17778
39097,13807
55831,7533
34725,11323
4139,46145
6266,45760
16753,36679
8863,9909
51075,48473
50254,3156
27417,47695
9870,42132
35722,61904
43410,4728
46815,36853
22446,15028
30171,3377
5992,14286
40565,59403
7554,20264
50695,51869
7877,61787
51251,1481
13170,16984
39686,40812
8519,13533
34628,13546
27281,45671
22952,15374
54690,53832
59785,27391
3851,41249
12121,23951
46522,7424
36168,23470
20429,39907
17653,1675
12924,17026
64017,35303
31869,45971
41537,24599
41433,59407
8570,52160
18332,26018
51023,56357
63008,55526
55211,9153
30639,23429
41045,21227
8043,51073
26324,53114
6083,25753
49090,39528
45297,34503
56327,24733
17579,24769
47520,1126
1355,24673
20242,32760
10704,8918
4742,16108
42527,12853
12871,30173
40303,15429
29606,20492
11437,56259
43624,23246
4504,48894
48321,29335
10803,34761
2569,9087
15448,28862
7186,64760
59441,30215
53037,5699
61132,4626
35693,8579
63980,36658
60655,29637
4125,34099
61732,27082
43470,22996
48759,15565
38552,29694
43648,47942
18035,18697
48019,15913
42590,19556
29899,63457
13453,38563
60075,42689
45668,65290
33090,9192
29666,2952
5875,12681
39367,50525
65397,6411
63257,26191
1284,33962
16541,3507
37077,39787
50972,60706
15185,16167
4299,13281
59282,36984
27688,59022
30477,61731
9368,33278
18931,38025
32767,62485
37254,11756
39405,43011
53968,39894
40367,33157
27914,39760
45706,10448
3811,7865
7400,1358
31690,1296
62111,14005
1541,21147
10224,25846
38497,13879
25742,17044
54942,43172
50309,35099
8943,51653
34236,29890
51407,42405
22877,57459
231,15229
9671,53597
9769,16543
4867,20697
18701,803
44677,4891
12778,7984
19530,44432
46128,52790
57486,65172
21795,4089
51085,6563
26284,10994
3401,50111
61749,39115
6009,34991
61894,4140
15546,62464
21128,10222
3869,37939
38741,14827
31370,45264
60531,44809
29299,54537
16224,27174
47866,19776
24233,4383
27045,20027
6817,46199
26058,20240
50103,48141
27324,2498
40966,29804
39489,55319
28498,9528
26248,23534
28343,5901
44251,13361
37516,20434
1751,57901
41256,27534
13386,13712
13100,28530
46441,45791
18752,62726
14545,33959
33481,24895
62494,3620
8363,23745
48684,51826
59727,32293
18512,47446
62412,42770
60797,62611
1570,47816
40045,41603
61680,32246
39427,10201
33284,61866
33822,7716
53427,50761
47237,23835
52068,43018
16553,54047
49089,42391
42676,17498
48584,33838
48216,61630
3419,44209
52487,33181
50287,21317
62733,61219
58690,26600
15029,10827
16240,33910
30537,52671
50950,52076
22747,49
53718,25212
40026,416
65482,10512
46844,65282
50835,47401
14193,34119
9984,61382
16477,38771
59716,14058
16079,56229
33203,51017
57073,62663
1823,25397
51022,24404
15185,16167
44499,35945
52102,51180
23034,23616
38436,16074
25219,26713
54046,32036
17525,28171
37081,18191
33128,462
40787,58857
1632,49446
456,2094
18246,19884
35771,33297
26372,50858
54244,43146
61105,29831
1474,32872
4083,55945
58490,16064
7590,55820
3699,45321
49761,57911
64560,38454
54482,4792
32119,19405
24161,15927
32999,47997
12088,40350
37750,30492
64597,52971
51564,1714
40499,23497
10628,24874
18994,16664
28454,37772
4882,9208
12873,55487
14192,40054
38180,60874
46273,10903
20735,13589
48062,41156
57149,45907
21823,46421
398,36756
11730,48056
48932,22474
55250,58808
11333,50907
12536,13150
53409,2679
7748,39914
1801,28799
47411,18121
14674,44856
57485,41635
54522,18240
1800,13422
25511,64061
1979,56849
27865,41743
50514,23352
63480,43614
49654,32156
28092,56514
42172,41922
43497,24415
35583,3861
45276,482
59820,56818
19329,42839
53630,44164
54912,34630
25295,32677
39583,7861
46833,27847
50003,43497
10123,29089
26803,24137
42291,21193
33457,51335
20224,63430
4078,64244
6602,33552
18865,16263
35177,59103
42061,10339
5250,54824
17913,61231
9982,2564
61990,42636
3080,51566
31396,47946
41128,54030
10025,53663
10372,45098
11459,51609
10284,21618
62970,22592
51559,31741
18507,54113
7837,52147
8139,62177
2284,28210
46444,21170
37171,32457
37545,1311
1275,54609
52649,61471
1514,21296
46688,12582
12928,49990
65329,40199
62060,57266
5404,39714
58702,64852
13382,60076
12601,9839
18491,5777
33833,32415
50116,51562
43546,53088
62708,31386
38300,13218
34563,9433
11323,55953
44987,26129
61337,22223
12453,58683
10625,9559
53394,10616
55589,34235
10023,34237
39944,6510
40365,56515
55935,9877
62751,28981
57286,65068
46353,13543
19848,4846
55451,16369
46027,50913
18720,15334
32086,46588
6658,33704
59302,33804
38706,40472
18750,13892
39520,38182
29384,43310
64172,16114
52418,55144
30739,12969
54538,9040
8764,26946
33570,1992
49201,60935
43181,30659
14377,45727
47752,20462
57896,23694
16226,16136
16853,23659
61454,54804
609,8759
64836,60138
38375,57469
56082,11256
22525,14099
58841,19471
3015,38749
33680,47510
30948,40330
30827,53377
29257,6335
48266,4816
54975,65237
35427,569
61121,58519
49321,21279
46745,44495
18286,64116
8416,37798
31889,25703
40005,14043
57495,56301
19206,53100
18352,43446
31162,41216
48293,53563
18934,42396
27000,9182
61957,48795
11613,54387
55826,39672
52793,45935
42634,64720
50809,42927
33677,54691
48162,20680
54448,50870
29817,38319
35383,39565
11800,54142
33071,36101
23208,11534
26836,12666
46952,22478
3476,53306
20703,18933
45862,22412
30842,4800
23497,27199
37619,44425
46348,19026
47646,62500
37537,60535
54496,1958
51313,50759
14859,48161
11704,54302
30730,46672
9955,30393
4261,17723
16942,32052
3886,31284
61188,11946
23862,15836
51473,10471
47071,24821
12613,31707
37651,7593
20331,46977
4525,37059
6793,11263
22389,28939
41812,1018
50242,30440
48800,47462
23788,16946
62600,51694
38688,51686
38857,34367
36537,3055
26183,2525
5841,49831
35736,14590
11128,1502
16277,26411
42145,7799
10492,53506
9188,30858
48658,7928
38723,3097
56887,52877
12194,52296
3855,40165
50166,40860
6416,38678
36692,36858
6535,9757
24835,57049
40584,46062
24686,41844
37671,29117
46003,31049
60126,26852
48261,8475
20893,3763
25880,6782
5547,57793
39693,5411
59576,57118
43573,8651
35165,20595
37324,58642
27946,32880
42355,47113
55392,37670
7540,64282
41717,9355
34925,52867
7614,58052
4379,53361
62915,25241
1659,24273
41470,46340
10388,47930
22727,13405
39298,27432
61574,48364
32479,63477
37592,32574
62462,59140
9443,21689
55075,12793
35557,22139
48196,14826
64149,21035
15351,16973
57346,35240
22126,31092
5467,29873
30195,49289
30617,32463
4984,28126
2848,40422
16310,30812
45960,6382
38261,28427
62450,39640
60137,28767
45373,50515
39410,41176
42923,13249
24314,28992
18961,23015
42203,52273
23619,8473
63353,59567
35950,53108
14215,33821
2789,54907
52577,64823
3218,50552
22718,52676
56631,48525
25539,61593
47852,41010
13265,20391
59270,25580
34182,16876
58730,15024
32294,62092
40885,24395
24382,3140
43062,39132
9162,60688
54302,60964
34134,40444
22965,39243
29925,41083
24783,7589
41974,32668
27858,43704
44853,54987
34001,53415
2940,11138
56276,54394
18383,5285
33880,6334
10594,10504
27988,28154
51939,15033
14353,10215
17121,31415
3106,57544
32833,15895
17654,45212
29641,575
64012,57170
17605,30555
64326,8620
2361,7791
56556,49714
12805,65179
18084,26442
52546,36840
33906,17240
48853,26987
44138,12720
48553,57375
52871,11037
64642,40488
4269,16323
62783,54613
16190,60484
30165,36971
56730,35552
17544,39406
47281,32391
65092,64490
13328,33302
5045,62283
15936,6662
28894,3812
65439,62389
44323,10233
54805,38315
63446,18556
9063,62973
64722,15032
27356,64482
63171,45977
30821,3067
9893,64315
1805,33059
6896,2038
310,476
4679,21981
57927,26077
26191,19237
35428,46858
12556,50770
32912,42646
17147,4945
59827,44873
20268,27506
37492,40986
52812,14738
12811,13345
14128,8502
23646,49764
37865,51551
32002,63144
19311,59973
10927,65157
57961,53215
24077,34851
65255,6525
48981,491
48222,8804
44772,21386
17377,43959
46328,38750
10730,14128
10156,39922
39981,45891
35586,42152
22574,29492
8410,48672
29645,49123
27912,31342
34101,60619
61434,53824
54388,16922
53092,52234
12338,34584
35773,6099
19755,41281
43531,11297
26411,56129
34565,923
7927,62797
29152,38054
21614,22388
64968,50222
23650,19464
61462,58300
24414,38244
49666,19368
44844,52082
48748,19378
19851,30625
61978,22368
58528,16230
32326,13484
53775,53221
9570,34056
13889,54295
55281,48583
58024,38158
34469,23355
33224,34862
61084,31906
64269,29987
34784,2726
18615,4365
15573,18283
12409,53679
21914,736
23791,25541
48262,26860
39006,40548
54147,35161
38154,58192
54475,22497
3778,6504
46913,42263
49266,32600
50978,27592
55745,8087
18837,12587
22637,56963
15558,11052
288,5094
29001,42943
6299,32753
9266,31512
29187,8153
61065,40959
48797,60339
17963,43585
12326,9356
6286,22164
44513,13751
55491,5529
59177,37279
729,47375
6600,16430
56884,25562
10196,24698
43596,54674
42418,42136
19595,1697
32361,27615
44508,20194
8070,64492
53889,7767
22617,13967
8652,13586
5853,50675
36086,6300
24830,58372
16260,46890
38885,54139
10217,23903
38449,17415
3974,44012
16007,39709
46319,7109
54991,62373
44572,33826
11149,56739
63605,41483
5780,2362
30383,2693
8885,45643
3670,38652
46048,54950
13556,47770
15863,9293
3473,34151
42296,37790
30279,39389
12143,3653
49706,17776
21928,47118
14594,45736
178,53144
43894,61212
4197,33787
33422,57492
39795,44553
11373,62083
52524,10610
55418,29376
11464,25390
17088,54918
2148,46346
13302,20380
41339,59857
10425,17903
4852,55450
51795,41193
3879,3517
64832,26886
61246,56388
61575,11549
56089,43599
60545,22615
25047,36141
29383,36445
54575,16645
23293,18963
21963,26849
62645,50251
18988,54898
17433,41807
5525,64811
20931,7833
17990,7340
21610,14768
8986,39008
32942,13236
56795,62769
18266,7328
43593,53439
12366,14420
22410,15824
46800,49110
41776,19766
12052,22970
32820,1498
56079,43237
47534,64692
45538,18824
18064,3222
45038,6900
64017,35303
47669,45515
63830,45564
37900,6482
4920,41374
11959,55053
10299,63121
48583,26973
47141,5307
46257,64135
13614,49204
53493,45707
19454,24324
64518,61548
6308,55626
30640,55734
36080,14838
64150,34364
47311,21925
8133,25179
25470,56964
34625,13591
31004,7970
58754,14120
21789,31283
57324,5426
21591,55213
17405,787
23091,47049
59702,2524
59706,14464
23054,24596
218,40480
25022,9924
24170,17328
29330,2936
55033,12335
54834,27928
59394,4520
1469,29139
3982,15764
56970,13520
1605,16603
39044,57386
14413,64611
4113,57319
18973,40755
46695,22781
40413,15603
6964,28890
35170,2312
49455,52485
44637,34163
48959,40789
61996,65138
31067,55473
17156,58026
39265,10551
22954,50416
61779,6121
15088,42998
22457,50415
30757,54459
5282,41288
14987,13473
33865,10943
33095,38109
3017,55871
46104,22910
61172,21658
44232,58158
35949,53891
38721,34071
47362,12968
53507,20185
38128,33270
9924,48234
10177,3479
9775,8709
10686,11972
31896,39422
44858,56960
42552,50334
27087,30373
13857,47095
6433,51959
16997,46587
46912,49926
39760,40022
18277,2811
21851,46257
49127,2685
21708,55314
54544,29462
19740,4898
59735,56493
28275,37129
50017,54071
34328,27518
699,51473
62684,42466
29762,9960
46449,17223
9827,65081
62888,55310
28303,42085
3584,9926
25615,41445
3008,61318
52178,47544
32965,37723
9268,43482
59869,26867
47707,35249
5837,62179
13270,25724
34542,500
12778,7984
26544,18870
4021,3915
43325,40275
54336,20486
40253,37203
21721,60175
36456,40654
63067,9649
18938,19520
13261,32739
22405,11291
64052,16346
38265,42671
25355,21793
45591,46445
29740,41074
59066,24064
21612,434
61345,47479
4761,18895
16920,42878
24729,38863
24310,2716
57624,38526
1400,16350
13015,11821
17316,29770
19600,62102
35506,47512
65194,31216
14609,39143
16391,9373
32113,35655
61471,23605
10264,19838
52683,24801
24327,13213
54991,62373
14174,3428
7029,21771
51174,13644
17104,52182
18325,12075
45779,361
29630,63684
10804,61402
40547,30265
60623,27045
2687,38549
46291,50025
23480,8734
59068,42434
58799,59781
64370,59992
14003,3145
21958,21548
50893,25315
24197,33563
51308,5554
38737,56103
37068,29714
38951,50877
23617,47639
37012,58170
39885,59363
54273,51159
54911,58005
19125,47691
10136,13566
59191,26509
50048,42054
48180,16858
50835,47401
14750,15268
2710,5692
56179,1466
22575,46085
4294,48940
4450,12552
59793,8551
20220,5890
46243,14201
21870,10356
28142,22772
22484,20602
20612,55338
43478,23164
42664,30990
65421,4515
61579,10913
46679,31149
45618,10520
4830,20708
47976,48078
52896,2406
57968,14198
47069,14067
44045,54819
21094,30668
19359,32693
7470,26676
61665,10423
20872,46830
62889,63519
1866,22672
55280,54518
24985,43215
8934,24652
5173,35787
20484,24490
22050,51912
1536,32454
28045,40867
60164,10922
63265,51447
61465,53071
520,40814
45390,18772
1656,45278
22385,9543
43185,61063
41191,56189
33352,32942
5654,18876
49555,42025
26310,62764
6005,12555
59249,46407
144,9878
47998,13956
9414,54060
31405,35267
4252,65186
53274,30048
33894,43468
26445,56163
42655,51893
25326,65012
36527,49797
61560,23262
27806,16036
26538,54000
28304,62614
51901,50899
59155,37289
43263,52501
60657,33479
1898,64688
6002,42584
28043,38817
19933,27891
57257,16927
10326,4348
62714,26432
46955,8065
22794,1872
57555,44905
38266,57280
57238,23356
42020,27850
62934,18044
23800,24414
27537,58215
42350,63604
37297,26503
23751,14429
32822,20700
20376,7422
37661,22579
12707,25721
32938,39920
21981,21747
5724,3938
60722,29720
56656,48726
17453,31555
54347,65377
16753,36679
8864,7526
14894,54580
50304,38214
45500,32962
11401,32255
23900,9826
14550,47484
38989,23651
32867,55353
38362,800
23027,9353
621,26755
21670,41228
20665,28143
34219,20929
49333,45131
47840,11686
53694,22212
37213,55411
35852,37202
46508,27122
5620,27546
23448,2302
52049,53031
49552,14230
26516,59962
27057,57223
22736,470
32025,52303
35592,22638
34579,12713
41464,54366
43412,19514
56350,38436
32119,19405
40697,22575
45868,61298
51619,56441
1612,37266
27435,57153
19561,39391
56585,59007
1776,46070
47729,63559
28225,44055
58050,28008
668,37026
773,65435
15158,31708
55168,63558
28170,60496
63050,14224
55622,32684
62844,38274
14915,32537
52894,49316
21405,28851
40051,40713
32037,43451
2884,47338
64064,13830
54790,27244
38776,61918
28388,5002
33591,33677
59286,33596
39350,21084
30777,64879
26084,31370
47593,61279
61908,27258
6116,3210
34445,51363
56848,35862
40372,19290
6532,37162
19779,25113
40558,8564
14089,57471
37257,54015
45238,39260
55772,56034
11996,8162
42075,46001
37522,43896
24121,33647
30707,8841
9939,13673
2178,18984
5865,64607
45262,20692
60188,4386
53752,33886
43806,54564
38651,34641
2169,18863
18490,51072
5854,38116
12021,4235
3980,48338
35709,62099
24870,58764
38093,37091
59402,26192
36080,14838
53409,2679
56140,22162
2065,30695
56070,57196
59339,56033
47202,59400
53368,47838
49772,12210
133,1307
65264,11254
7382,40316
27497,35039
38499,11833
3936,31270
33051,49265
6309,27963
11834,28032
31112,16110
16877,53251
37262,24468
20678,65324
973,36835
53294,60212
4050,40376
15713,60727
11398,55532
29534,26980
48302,28596
53538,54728
1045,939
55732,51034
59404,44370
40420,45706
61237,5835
30762,15216
43167,52405
21511,63645
31335,40189
65497,34319
33160,9966
28915,2953
59547,4081
45387,60513
65330,58904
39842,22600
36959,37237
455,36189
64097,14903
14275,33945
27706,2944
55706,26336
21937,19335
32564,29914
31758,49684
44525,15363
38650,18752
57588,18074
46739,43305
56245,64331
45920,56870
31670,62556
21326,19284
62649,53743
49647,39109
18874,12544
9871,7269
8914,57528
3616,53478
64176,19638
41580,4018
24776,14126
12447,29877
34725,11323
53422,17332
2952,53486
27171,46329
17486,35924
17195,30529
14729,64255
31047,60637
36918,24796
35091,5033
22929,20839
35241,44063
20894,45988
12563,31657
54612,30202
42930,42648
4883,40361
49505,28983
55157,61707
23011,14777
62470,51308
22551,47981
57335,26189
40317,9363
39929,9519
55144,63438
34097,33543
35292,51938
1778,7640
39572,27962
39605,2635
19180,45106
20835,39225
45488,54198
64213,25963
63612,2178
41132,58610
35742,3492
23222,41820
3421,46195
58591,7669
50893,25315
58379,58913
59038,30884
30582,6940
39583,7861
51955,9609
49215,36949
35358,50212
60555,42657
47514,50912
6713,65391
61387,33505
44373,4075
46733,63651
19885,52419
2479,60805
35830,51100
7648,166
24478,16804
35033,65295
25878,59580
24738,11592
52111,29029
17530,7872
5924,20426
33077,26827
5581,483
39987,22985
35955,53001
44680,33774
29278,6244
48352,61350
56808,38478
62282,25744
45779,361
42417,39815
27177,17567
43406,55188
64108,10162
64161,38007
40522,57232
18047,4757
27982,9556
34952,32238
63083,44673
7454,18212
11469,18659
56932,2826
28118,40572
59936,27878
30707,8841
34447,31845
12149,51467
22116,41738
46285,12515
14847,19989
55492,28266
8358,27916
31793,35335
57030,44332
2694,63212
19036,50018
32506,37184
17010,49496
21490,64216
30432,27046
16620,26162
18433,39895
48664,9086
42844,45154
13000,26926
45196,60882
24236,17138
41238,1212
43583,47701
48338,64184
25214,19844
38671,17637
37825,22935
42322,15160
61776,29270
8989,26675
32610,32520
19872,55398
9676,14610
13796,35466
55119,60453
42769,26343
5573,30811
26722,55304
41876,9786
60923,20049
36886,33724
1264,45558
15383,49005
19493,18619
50877,25299
12517,31867
44838,54156
29208,38782
38148,54442
56136,18862
28648,34894
26743,1741
29402,61472
30767,54277
5524,55354
12685,33699
28598,26716
7114,42256
37185,65303
53934,26036
49303,48109
15151,50949
17841,48007
1077,15307
34306,4008
13406,55908
55655,52221
5649,17895
28692,19130
49694,15396
28906,3632
36436,7930
53250,63912
43944,3598
15376,2582
42529,26615
30633,14879
21313,33047
59037,62387
4327,35709
33014,52380
16943,48645
35239,61
26851,22713
47190,41212
29621,54091
12416,24902
13099,59201
61049,53167
60412,25602
57626,54880
44260,4490
59140,18090
6939,23153
23842,49608
31317,27883
62226,1016
42914,25672
32328,15534
57325,19971
34711,45805
32586,37008
9592,57310
25732,35882
18698,46928
30666,41232
12789,33675
39781,16123
5851,56881
23780,394
55947,54433
23519,34037
39593,19743
1059,52985
4195,26681
56181,5387
49212,18242
57837,28675
18472,8846
63216,41974
17586,29592
42707,46441
9072,18550
30167,24877
15451,11185
40783,54309
63925,47435
15146,11888
2118,32428
60242,49464
11596,26770
9557,26603
46448,6774
9810,44088
36368,48150
54956,6898
10513,35047
50111,56277
51404,3090
48903,5021
52869,45851
14090,25936
1926,33772
34350,24884
46281,4927
63912,56334
29762,9960
26173,59987
10881,13911
42169,33263
17626,544
7211,49217
61705,47743
40772,36074
21497,32047
54303,8245
4105,51583
21796,44490
4200,41166
56891,60561
11388,23682
34340,28362
47411,18121
2051,21977
1847,34701
65500,57570
29264,50006
11678,12196
28760,58558
84,61690
47822,6868
62836,29466
36384,20710
37499,51921
12994,48488
45060,16298
53043,48329
28916,22170
27758,44916
1262,8180
16690,34840
24277,2411
47445,64491
28031,2453
20012,55922
28996,57066
33091,46617
31822,58452
5221,43003
30753,47607
46709,32779
39085,10179
42337,21815
36641,247
26466,34568
9210,50752
31295,2645
58379,58913
17379,33721
63002,7008
21700,19050
59897,37679
10412,52466
48562,7320
38319,55685
33994,48656
26961,11559
6096,37078
51766,64220
13108,35034
40533,37099
8742,54924
54199,19469
57625,53327
12802,15272
57883,12657
38406,10860
55053,20771
50162,60120
6701,37187
35309,6147
12084,9434
49299,45865
3720,58350
60085,55883
21221,48763
14114,39880
18623,61653
30420,24442
18364,38594
3523,47769
41488,4118
58651,33905
65024,38598
12492,5138
47773,26547
16638,17412
26004,43066
16223,36981
35709,62099
22994,59320
51652,44906
34029,58115
61608,41742
21008,16406
55223,61453
50233,43375
57085,11795
9478,26988
48732,55138
30204,60930
31227,39505
43659,42145
2555,43601
41528,8350
25583,6853
14728,65262
14560,52134
26850,20616
29348,54090
35706,13760
35270,10284
41846,50972
27102,14308
60482,32488
12257,30647
50822,21228
31782,20620
4835,697
60355,14489
20346,31168
6586,49408
14583,44877
886,10012
38894,58100
1184,57190
10262,39868
46974,62084
56703,47509
47157,61387
64859,7345
40369,54151
43502,38132
61870,5300
21713,24743
48635,40529
36053,38763
36455,53501
26492,26498
59541,57387
17783,62413
1023,47125
26672,16950
32831,20565
4175,54565
28051,53289
5252,48170
56949,10251
51564,1714
34970,34272
123,63697
35532,52754
63945,26687
817,8455
40137,47935
47566,43476
45848,18558
11488,24486
22716,6082
60183,48749
21190,16684
29217,13303
35381,33227
2446,46996
57900,61042
2614,15068
63289,27759
9191,44669
53019,36465
58899,8361
62979,58329
44762,27680
9562,6816
15981,9347
6574,56500
17844,4954
18095,55941
5675,14913
19143,50781
2361,7791
23682,32296
42458,4896
64623,35653
4078,64244
25427,18921
60366,56276
59353,11791
54852,37866
48495,56389
35873,36343
22864,47702
16454,54956
44974,53940
49836,26354
41735,47005
35259,57361
2091,35905
26806,20828
47976,48078
29917,17395
29749,60363
63223,19789
26017,53111
8983,13933
47082,1328
64531,38569
33955,18297
18032,31606
3907,25625
46804,40826
25047,36141
50573,14243
32130,44840
